minute,bid,ask
1747240260,103472.3595505618,103473.76179775281
1747240320,103539.51141552512,103541.06621004567
1747240380,103611.80962800875,103612.92122538293
1747240440,103592.49759615384,103593.73317307692
1747240500,103577.12008281573,103578.63561076604
1747240560,103567.4014084507,103568.65258215963
1747240620,103539.3516068053,103540.71266540643
1747240680,103507.05581395348,103508.38372093023
1747240740,103487.29504504504,103488.71621621621
1747240800,103525.4028340081,103527.55870445345
1747240860,103441.95031055901,103443.46169772257
1747240920,103518.58705357143,103520.67410714286
1747240980,103446.77962085308,103448.65639810427
1747241040,103419.01777777777,103420.72666666667
1747241100,103456.57928118393,103458.19027484144
1747241160,103462.3125,103463.88125
1747241220,103385.50772626931,103386.84988962472
1747241280,103366.71948608138,103368.29764453962
1747241340,103323.13253012048,103325.1204819277
1747241400,103242.83134920635,103244.28968253969
1747241460,103252.48187633262,103253.71855010661
1747241520,103266.54025423729,103267.97245762713
1747241580,103291.07021791767,103292.26876513317
1747241640,103328.25473684211,103329.44842105263
1747241700,103333.44542772861,103334.44837758112
1747241760,103373.65180467091,103375.1932059448
1747241820,103382.78227848101,103383.86835443038
1747241880,103407.86,103409.0575
1747241940,103391.70179948586,103392.76092544987
1747242000,103393.09944751381,103394.29281767955
1747242060,103409.55269320843,103410.84777517564
1747242120,103443.09367088608,103444.34936708861
1747242180,103417.24774774775,103418.54054054055
1747242240,103437.96666666666,103439.1358974359
1747242300,103317.1506849315,103318.78767123287
1747242360,103336.0063559322,103337.59745762713
1747242420,103310.06741573034,103311.32808988764
1747242480,103328.28953229399,103330.0
1747242540,103233.48792270532,103234.81642512078
1747242600,103216.5923076923,103217.84358974358
1747242660,103191.32242990655,103192.44158878505
1747242720,103157.05806451612,103158.60430107526
1747242780,103142.64659685864,103143.86387434555
1747242840,103158.79591836735,103159.83673469388
1747242900,103143.30271398748,103144.63465553235
1747242960,103050.44567627495,103051.9356984479
1747243020,103015.8991416309,103016.96566523606
1747243080,103014.30396475771,103015.53524229075
1747243140,103004.25416666667,103005.6625
1747243200,103001.89692982456,103003.2850877193
1747243260,102937.4988764045,102939.08764044943
1747243320,102887.68080357143,102889.25669642857
1747243380,102820.13152400835,102821.70354906055
1747243440,102793.6750483559,102795.24371373307
1747243500,102675.70954356846,102677.3153526971
1747243560,102664.30425531915,102665.76808510638
1747243620,102766.022172949,102768.13747228381
1747243680,102880.9052631579,102882.18105263158
1747243740,102900.15533980583,102901.50485436893
1747243800,102890.55056179775,102891.75280898876
1747243860,102919.30617977527,102920.43539325842
1747243920,102934.3870246085,102935.63982102908
1747243980,102930.86466165414,102931.98746867168
1747244040,102926.56790123456,102927.82222222222
1747244100,102936.85321100918,102938.30504587156
1747244160,102975.80837004405,102977.15198237885
1747244220,102949.80573248408,102950.91719745223
1747244280,102991.91624365482,102993.6116751269
1747244340,103027.64460784313,103029.14705882352
1747244400,103071.96352583586,103073.20364741642
1747244460,103066.56345177664,103067.79187817259
1747244520,103161.56750572083,103162.91075514874
1747244580,103154.24928366762,103155.44985673352
1747244640,103137.54922279793,103138.71243523316
1747244700,103127.45408163265,103128.57653061225
1747244760,103140.95942720764,103142.31980906922
1747244820,103154.22516556291,103155.49227373069
1747244880,103112.58472553699,103113.89021479714
1747244940,103114.8,103115.91142857143
1747245000,103170.97685185185,103172.43518518518
1747245060,103245.38443396226,103246.82783018867
1747245120,103217.65229110511,103218.80053908356
1747245180,103222.3201320132,103223.51155115511
1747245240,103230.35059760956,103231.56573705179
1747245300,103246.9173553719,103248.17355371901
1747245360,103276.21449275363,103277.4231884058
1747245420,103274.06094182825,103275.1135734072
1747245480,103262.72388059701,103263.86567164179
1747245540,103285.0977917981,103286.19242902208
1747245600,103258.78304239402,103260.2144638404
1747245660,103219.82352941176,103221.20168067227
1747245720,103201.75139664805,103203.1061452514
1747245780,103199.77393617021,103200.84308510639
1747245840,103232.93586005831,103234.10204081633
1747245900,103289.29925187032,103290.47880299253
1747245960,103295.65205479453,103296.92876712329
1747246020,103301.46534653465,103302.58745874587
1747246080,103284.25,103285.32692307692
1747246140,103220.77915632754,103221.96774193548
1747246200,103146.7219251337,103148.10160427807
1747246260,103139.79331306991,103140.86018237082
1747246320,103158.43292682926,103159.49695121951
1747246380,103169.7074074074,103170.72962962963
1747246440,103132.34159779614,103133.58126721763
1747246500,103091.47849462366,103092.70967741935
1747246560,103085.16279069768,103086.37209302325
1747246620,103065.30218068536,103066.41744548286
1747246680,103098.29295774648,103099.48450704226
1747246740,103187.15384615384,103189.82051282052
1747246800,103410.06352459016,103412.20491803279
1747246860,103356.21640091116,103357.6264236902
1747246920,103393.75255102041,103395.0280612245
1747246980,103359.53932584269,103360.59831460674
1747247040,103340.31439393939,103341.36742424243
1747247100,103309.6573816156,103310.92200557103
1747247160,103324.70288248337,103325.81818181818
1747247220,103342.68119891008,103343.68119891008
1747247280,103334.40198511166,103335.7047146402
1747247340,103277.49068322981,103278.60248447205
1747247400,103273.73228346456,103274.75984251969
1747247460,103322.23255813954,103323.63002114165
1747247520,103313.33966745844,103314.7648456057
1747247580,103312.73111782478,103313.96374622357
1747247640,103430.47845804988,103432.14058956916
1747247700,103428.22292993631,103429.46178343949
1747247760,103395.06896551725,103396.2789968652
1747247820,103362.01729106628,103363.27665706052
1747247880,103284.11233480176,103285.6718061674
1747247940,103236.77516059957,103237.90578158459
1747248000,103278.3922077922,103279.54285714286
1747248060,103311.55109489051,103312.66788321167
1747248120,103312.76875,103313.821875
1747248180,103328.78703703704,103329.99382716049
1747248240,103330.09246575342,103331.21917808219
1747248300,103314.63733333333,103315.728
1747248360,103278.66885245901,103280.13770491803
1747248420,103376.50135501355,103378.0027100271
1747248480,103403.71225071225,103404.80341880342
1747248540,103393.49097472924,103394.51985559567
1747248600,103347.44278606965,103349.30099502488
1747248660,103401.31921824104,103402.53094462541
1747248720,103416.31141868512,103417.3633217993
1747248780,103441.76174496644,103442.93288590603
1747248840,103435.01762114538,103436.0396475771
1747248900,103426.29602888087,103427.32490974729
1747248960,103420.82022471911,103421.94943820225
1747249020,103407.79629629629,103408.81790123456
1747249080,103415.53797468354,103416.66455696203
1747249140,103466.60770975056,103468.49886621315
1747249200,103547.04516129033,103548.22365591399
1747249260,103510.76851851853,103511.91435185185
1747249320,103514.36529680365,103515.52054794521
1747249380,103493.45508982036,103494.71856287424
1747249440,103498.69252873563,103499.85632183908
1747249500,103511.24045801527,103512.30534351146
1747249560,103557.67108753316,103558.84084880637
1747249620,103585.30745341614,103586.38198757764
1747249680,103570.50597609562,103571.60557768925
1747249740,103573.66336633664,103574.72607260726
1747249800,103588.06194690266,103589.08407079647
1747249860,103596.98442367601,103598.01869158879
1747249920,103592.94262295082,103593.95491803279
1747249980,103594.61240310078,103595.64728682171
1747250040,103590.4109589041,103591.46849315068
1747250100,103585.08146067416,103586.13202247191
1747250160,103601.88888888889,103602.9540229885
1747250220,103687.83731019523,103689.3579175705
1747250280,103702.29607250755,103703.3413897281
1747250340,103717.54390243902,103718.61463414635
1747250400,103739.5703125,103740.74479166667
1747250460,103700.11825192803,103701.60925449872
1747250520,103620.85593220338,103622.31355932204
1747250580,103620.95439739413,103622.09120521172
1747250640,103628.69827586207,103629.96551724138
1747250700,103629.82857142857,103630.9619047619
1747250760,103645.33633633633,103646.57657657658
1747250820,103605.99159663866,103607.4593837535
1747250880,103595.5762195122,103596.9512195122
1747250940,103554.70036101084,103555.76173285198
1747251000,103532.94285714286,103534.12987012987
1747251060,103551.0170940171,103552.22792022792
1747251120,103553.49489795919,103554.63265306123
1747251180,103500.82311320755,103502.15801886792
1747251240,103512.33608815428,103513.58126721763
1747251300,103519.74757281554,103520.91747572816
1747251360,103502.78491620111,103504.0027932961
1747251420,103517.88888888889,103519.05314009661
1747251480,103509.58139534884,103510.80523255814
1747251540,103473.36593059936,103474.44479495268
1747251600,103479.95666666667,103480.96333333333
1747251660,103491.98176291793,103493.0668693009
1747251720,103536.95800524934,103538.17585301837
1747251780,103511.3284457478,103512.50733137829
1747251840,103487.09032258064,103488.09677419355
1747251900,103469.09063444109,103470.17220543807
1747251960,103423.31234866827,103424.55932203389
1747252020,103435.32450331126,103436.3476821192
1747252080,103436.37026239067,103437.472303207
1747252140,103447.50847457627,103448.74576271187
1747252200,103459.35384615384,103460.98461538462
1747252260,103435.45592705168,103436.51975683891
1747252320,103422.67295597485,103423.77987421384
1747252380,103406.18835616438,103407.20205479451
1747252440,103399.60068259385,103400.64505119454
1747252500,103382.43181818182,103383.44696969698
1747252560,103352.8255033557,103353.96979865772
1747252620,103344.48484848485,103345.71428571429
1747252680,103331.74482758621,103332.88275862069
1747252740,103305.63562753037,103307.25303643725
1747252800,103333.97652582159,103335.30516431924
1747252860,103385.23357664233,103387.17031630171
1747252920,103489.22950819672,103490.4043715847
1747252980,103494.57281553397,103495.6359223301
1747253040,103480.5170940171,103481.67094017094
1747253100,103446.78544061302,103447.93486590039
1747253160,103476.31740614334,103477.50511945393
1747253220,103445.56011730206,103447.04105571848
1747253280,103376.21779141104,103377.33128834356
1747253340,103367.80620155038,103368.81007751937
1747253400,103381.49169435215,103382.64119601328
1747253460,103343.72868217055,103344.90697674418
1747253520,103345.0,103346.0
1747253580,103316.6574074074,103317.94444444444
1747253640,103319.10932475884,103320.12218649518
1747253700,103340.47457627118,103341.70338983051
1747253760,103374.70446735395,103376.03780068729
1747253820,103391.19487179487,103392.24102564102
1747253880,103399.89419795222,103401.08532423209
1747253940,103423.67811158799,103424.71673819743
1747254000,103431.95737704918,103433.08852459016
1747254060,103448.09032258064,103449.23548387097
1747254120,103464.91101694915,103465.93220338984
1747254180,103432.86854460093,103434.19248826291
1747254240,103432.32,103433.412
1747254300,103424.77777777778,103425.83068783069
1747254360,103423.0612244898,103424.0612244898
1747254420,103424.61267605633,103425.67605633802
1747254480,103436.63432835821,103437.66417910448
1747254540,103443.29629629629,103444.37566137566
1747254600,103464.81012658228,103465.89029535865
1747254660,103470.81481481482,103471.96707818931
1747254720,103441.5117370892,103442.53990610328
1747254780,103440.0,103441.0
1747254840,103441.88495575222,103443.2389380531
1747254900,103443.3904494382,103444.87921348315
1747254960,103478.61888111888,103479.74825174826
1747255020,103462.17948717948,103463.28205128205
1747255080,103478.75,103479.83712121213
1747255140,103487.48863636363,103488.51136363637
1747255200,103489.82899628252,103490.82899628252
1747255260,103491.49823321555,103492.50883392226
1747255320,103510.06382978724,103511.19574468085
1747255380,103527.25161290323,103528.2741935484
1747255440,103529.0,103530.0
1747255500,103524.17674418604,103525.19534883721
1747255560,103521.31325301205,103522.31325301205
1747255620,103535.49642857142,103536.625
1747255680,103558.7299578059,103559.89451476793
1747255740,103566.4280155642,103567.43968871595
1747255800,103579.49673202615,103580.61764705883
1747255860,103596.08823529411,103597.09663865546
1747255920,103616.784,103618.364
1747255980,103657.69117647059,103658.76102941176
1747256040,103671.18518518518,103672.28148148148
1747256100,103671.39245283019,103672.40377358491
1747256160,103664.9022556391,103665.99248120301
1747256220,103641.54142011834,103642.87278106509
1747256280,103585.08783783784,103586.13513513513
1747256340,103579.33884297521,103580.33884297521
1747256400,103582.44396551725,103583.54310344828
1747256460,103593.4705882353,103594.47899159664
1747256520,103526.2853470437,103527.72493573265
1747256580,103492.57908847184,103494.2654155496
1747256640,103532.61073825504,103533.6610738255
1747256700,103516.29338842975,103517.30991735538
1747256760,103525.48913043478,103526.64673913043
1747256820,103538.0,103539.0
1747256880,103546.95,103548.09
1747256940,103536.0,103537.0
1747257000,103537.0241935484,103538.04435483871
1747257060,103559.82857142857,103560.97142857143
1747257120,103577.81176470588,103578.90196078431
1747257180,103579.05327868853,103580.17213114754
1747257240,103511.78133333333,103513.21066666667
1747257300,103534.15772870662,103535.61829652997
1747257360,103531.58303886926,103532.60424028269
1747257420,103528.28571428571,103529.5670995671
1747257480,103548.0,103549.0
1747257540,103548.0,103549.0
1747257600,103539.54724409449,103540.69291338582
1747257660,103533.0,103534.0
1747257720,103532.42105263157,103533.44736842105
1747257780,103545.27777777778,103546.35648148147
1747257840,103554.51308900524,103555.51832460733
1747257900,103542.52564102564,103543.61538461539
1747257960,103540.0,103541.0
1747258020,103540.0,103541.0
1747258080,103540.0,103541.0
1747258140,103540.0,103541.0
1747258200,103540.0,103541.0
1747258260,103540.0,103541.0
1747258320,103540.0,103541.0
1747258380,103540.0,103541.0
1747258440,103540.0,103541.0
1747258500,103526.23913043478,103527.33152173914
1747258560,103515.0,103516.0
1747258620,103506.6132596685,103507.67403314917
1747258680,103478.55932203389,103479.81920903955
1747258740,103537.71578947369,103539.06315789474
1747258800,103554.0,103555.0
1747258860,103558.34745762713,103559.67796610169
1747258920,103585.65361445783,103586.84939759035
1747258980,103605.52721088435,103606.93197278911
1747259040,103595.52840909091,103596.75
1747259100,103596.625,103597.85833333334
1747259160,103593.83898305085,103595.00847457627
1747259220,103569.33004926109,103570.34975369458
1747259280,103584.72413793103,103586.25123152709
1747259340,103592.14427860697,103593.2736318408
1747259400,103599.88111888112,103600.88811188811
1747259460,103628.50965250966,103629.86872586873
1747259520,103653.46283783784,103654.6081081081
1747259580,103661.27014218009,103662.30331753555
1747259640,103662.93906810036,103663.96774193548
1747259700,103665.0,103666.0
1747259760,103665.0,103666.0
1747259820,103664.23841059602,103665.2582781457
1747259880,103665.65,103666.67666666667
1747259940,103661.48736462095,103662.5523465704
1747260000,103661.46229508196,103662.83278688525
1747260060,103589.97658862876,103591.27424749164
1747260120,103638.39597315436,103639.87472035794
1747260180,103595.19124423963,103596.89400921659
1747260240,103566.77333333333,103567.80666666667
1747260300,103544.67595818815,103545.8362369338
1747260360,103531.4962406015,103532.51879699249
1747260420,103554.98897058824,103556.125
1747260480,103560.0,103561.0
1747260540,103542.63214285714,103543.68214285714
1747260600,103536.89925373135,103537.94776119402
1747260660,103519.74869109948,103520.78010471204
1747260720,103522.18340611353,103523.23144104803
1747260780,103513.71825396825,103514.83730158731
1747260840,103484.4678111588,103485.70815450644
1747260900,103480.07547169812,103481.09056603773
1747260960,103482.0,103483.0
1747261020,103481.68852459016,103482.71038251366
1747261080,103479.0,103480.0
1747261140,103483.20202020202,103484.24747474748
1747261200,103524.37113402062,103525.61855670103
1747261260,103543.2463768116,103544.39130434782
1747261320,103531.05223880598,103532.08208955223
1747261380,103524.67896678967,103525.76014760148
1747261440,103500.5,103501.55
1747261500,103493.99598393575,103495.09638554217
1747261560,103509.89201877934,103510.93896713616
1747261620,103513.0,103514.0
1747261680,103513.0,103514.0
1747261740,103540.41317365269,103541.57784431138
1747261800,103531.01550387597,103532.08785529716
1747261860,103494.2208588957,103495.23926380368
1747261920,103490.0,103491.0
1747261980,103508.68814432989,103509.81701030929
1747262040,103506.79629629629,103507.82962962963
1747262100,103488.859375,103489.86979166667
1747262160,103487.34340659341,103488.34340659341
1747262220,103485.14423076923,103486.15064102564
1747262280,103478.82370820669,103479.8358662614
1747262340,103467.64923747277,103468.6688453159
1747262400,103467.0,103468.0
1747262460,103467.61647727272,103468.62784090909
1747262520,103472.0,103473.0
1747262580,103477.50331125828,103478.55298013244
1747262640,103473.28409090909,103474.30303030302
1747262700,103473.88961038961,103474.90909090909
1747262760,103472.0,103473.0
1747262820,103471.24390243902,103472.24661246613
1747262880,103466.96944444445,103467.96944444445
1747262940,103461.90963855422,103462.921686747
1747263000,103457.28125,103458.31009615384
1747263060,103474.70114942528,103475.94252873563
1747263120,103534.97362110311,103536.05035971223
1747263180,103525.11447811448,103526.14141414141
1747263240,103501.9802631579,103502.9802631579
1747263300,103500.93146417446,103501.93769470404
1747263360,103500.70028011204,103501.7030812325
1747263420,103508.84324324325,103509.88108108108
1747263480,103517.89589905363,103518.89589905363
1747263540,103516.0,103517.0
1747263600,103502.17808219178,103503.3607305936
1747263660,103480.94951923077,103482.06490384616
1747263720,103475.0,103476.0
1747263780,103477.74153846155,103478.74769230769
1747263840,103480.77580071174,103481.77580071174
1747263900,103469.40277777778,103470.53611111111
1747263960,103477.54913294797,103478.57225433526
1747264020,103476.95095367848,103478.01634877385
1747264080,103498.83957219252,103499.8743315508
1747264140,103511.75510204081,103512.77842565598
1747264200,103519.97935103245,103520.98230088495
1747264260,103507.40909090909,103508.53146853147
1747264320,103488.81188118811,103489.81518151815
1747264380,103462.25555555556,103463.66666666667
1747264440,103484.25678496869,103485.69102296451
1747264500,103540.32608695653,103541.36413043478
1747264560,103520.27090301004,103522.14046822743
1747264620,103440.554,103442.164
1747264680,103489.68720379147,103490.87914691943
1747264740,103516.49440715884,103517.72035794183
1747264800,103541.76826196474,103543.0226700252
1747264860,103504.39578454333,103505.60889929743
1747264920,103428.58058608058,103430.35164835164
1747264980,103444.70263788968,103445.7793764988
1747265040,103445.52173913043,103446.61684782608
1747265100,103470.7054263566,103471.90697674418
1747265160,103498.0,103499.0
1747265220,103498.23529411765,103499.25294117647
1747265280,103528.9201183432,103530.14201183432
1747265340,103549.61944444444,103550.76111111112
1747265400,103586.84158415842,103588.099009901
1747265460,103591.21052631579,103592.21754385965
1747265520,103584.40506329114,103585.41772151898
1747265580,103592.71751412429,103593.86440677966
1747265640,103605.54594594595,103606.54594594595
1747265700,103603.330472103,103604.37768240343
1747265760,103600.0,103601.0
1747265820,103600.0,103601.0
1747265880,103582.4409090909,103583.56818181818
1747265940,103559.11111111111,103560.18637992832
1747266000,103573.07238605898,103574.17694369973
1747266060,103594.93811074918,103596.02605863192
1747266120,103580.35046728973,103581.3785046729
1747266180,103585.57818181819,103586.61090909092
1747266240,103579.25694444444,103580.33333333333
1747266300,103563.47368421052,103564.58596491229
1747266360,103576.19724770643,103577.2247706422
1747266420,103579.0,103580.0
1747266480,103578.35185185185,103579.37777777777
1747266540,103577.49729729729,103578.62702702703
1747266600,103577.39759036145,103578.47590361445
1747266660,103566.409375,103567.425
1747266720,103562.0,103563.0
1747266780,103562.0,103563.0
1747266840,103579.62983425414,103580.7044198895
1747266900,103608.55968169762,103609.64456233422
1747266960,103581.73783783783,103582.85675675675
1747267020,103540.49324324324,103541.56981981982
1747267080,103511.54081632652,103512.72108843537
1747267140,103503.63636363637,103504.68181818182
1747267200,103502.62655601659,103503.65145228215
1747267260,103501.23428571428,103502.31142857143
1747267320,103493.42732558139,103494.46220930232
1747267380,103530.91644204852,103532.25067385445
1747267440,103538.96119402985,103540.0776119403
1747267500,103562.31594202899,103563.33623188405
1747267560,103545.2866894198,103546.32081911263
1747267620,103538.71063829787,103539.73191489362
1747267680,103525.46245059288,103526.49011857707
1747267740,103534.29299363057,103535.3949044586
1747267800,103576.08899297424,103577.24355971898
1747267860,103605.80528846153,103606.94711538461
1747267920,103671.60674157304,103672.79325842697
1747267980,103682.08908045977,103683.2040229885
1747268040,103695.49112426036,103696.54142011834
1747268100,103738.6884057971,103740.15458937197
1747268160,103772.32717678101,103773.4036939314
1747268220,103763.81877022654,103764.91909385113
1747268280,103809.35520361991,103810.63122171945
1747268340,103823.91443850267,103824.96256684492
1747268400,103824.1582914573,103825.29145728644
1747268460,103767.86913580247,103769.02962962963
1747268520,103731.82681564246,103733.03910614525
1747268580,103746.2039800995,103747.39552238806
1747268640,103769.62978723404,103770.80638297873
1747268700,103754.26984126984,103755.27248677249
1747268760,103728.75634517767,103729.84517766497
1747268820,103760.55835240275,103761.84439359268
1747268880,103773.13888888889,103774.16666666667
1747268940,103768.78820375336,103769.7962466488
1747269000,103773.97380952381,103775.05
1747269060,103809.65439093484,103810.87535410764
1747269120,103780.176,103781.36
1747269180,103787.28813559322,103788.40677966102
1747269240,103752.46486486486,103753.64594594594
1747269300,103719.68157894736,103720.80263157895
1747269360,103703.70675105485,103704.79324894515
1747269420,103731.7672209026,103732.87173396675
1747269480,103765.06467661691,103766.2487562189
1747269540,103800.23333333334,103801.26296296297
1747269600,103797.34605597964,103798.475826972
1747269660,103791.21785714285,103792.23214285714
1747269720,103808.24686192468,103809.29707112971
1747269780,103824.39790575916,103825.60732984293
1747269840,103852.94626865671,103853.97014925373
1747269900,103861.5090909091,103862.56060606061
1747269960,103868.95562130178,103870.0976331361
1747270020,103857.78278688525,103858.91393442624
1747270080,103841.688,103842.856
1747270140,103810.3419117647,103811.53676470589
1747270200,103827.01219512195,103828.15243902439
1747270260,103835.79005524862,103836.8232044199
1747270320,103826.61685823755,103827.64750957854
1747270380,103822.0,103823.0
1747270440,103821.07916666666,103822.09166666666
1747270500,103813.22419928826,103814.3202846975
1747270560,103782.38339920949,103783.41106719368
1747270620,103785.08438818566,103786.11814345991
1747270680,103794.54775280898,103795.58988764045
1747270740,103806.66542750929,103807.66914498141
1747270800,103792.57912457912,103793.6228956229
1747270860,103792.48484848485,103793.64801864802
1747270920,103767.17867435158,103768.83285302593
1747270980,103737.86135693216,103739.10619469026
1747271040,103740.36625514404,103741.42386831276
1747271100,103739.39047619047,103740.44761904761
1747271160,103713.99145299145,103715.50427350428
1747271220,103652.58333333333,103653.65151515152
1747271280,103679.8512195122,103680.96341463414
1747271340,103661.40707964601,103662.62389380531
1747271400,103612.53276353277,103613.78917378918
1747271460,103582.96355353075,103584.07061503417
1747271520,103585.64145658263,103586.66946778711
1747271580,103589.1700680272,103590.17346938775
1747271640,103597.86821705426,103598.92248062015
1747271700,103581.40616246499,103582.57142857143
1747271760,103598.312335958,103599.45144356956
1747271820,103637.77570093458,103638.95015576325
1747271880,103653.98227848101,103655.0506329114
1747271940,103664.2331838565,103665.36322869956
1747272000,103554.06172839506,103555.7061728395
1747272060,103528.13941018766,103529.35924932976
1747272120,103506.61585365854,103507.68597560975
1747272180,103478.32273838631,103479.63080684596
1747272240,103474.62376237624,103475.72029702971
1747272300,103481.48179271708,103482.54621848739
1747272360,103476.9348534202,103477.94136807817
1747272420,103463.77105263158,103464.94736842105
1747272480,103465.8192419825,103466.85422740525
1747272540,103467.46601941748,103468.50485436893
1747272600,103473.10209424084,103474.30104712042
1747272660,103426.66954643629,103428.24406047516
1747272720,103436.50800915332,103438.11212814646
1747272780,103463.55440414508,103464.83419689118
1747272840,103424.39655172414,103425.73103448276
1747272900,103402.70634920635,103403.76984126984
1747272960,103366.63488372094,103367.88837209302
1747273020,103341.87202380953,103342.9375
1747273080,103254.93534482758,103256.48922413793
1747273140,103258.15111111112,103259.31555555556
1747273200,103299.91379310345,103301.23850574713
1747273260,103325.16554054055,103326.26351351352
1747273320,103265.05405405405,103266.39864864865
1747273380,103209.57727272727,103210.825
1747273440,103253.8105590062,103255.04658385093
1747273500,103280.64035087719,103282.01754385965
1747273560,103159.9331797235,103161.66359447004
1747273620,103156.89206349207,103158.21904761904
1747273680,103116.29768786127,103117.97687861271
1747273740,103150.82154882155,103151.95622895623
1747273800,103145.4303030303,103146.54242424242
1747273860,103124.47203579418,103125.65995525727
1747273920,103115.75537634408,103117.0376344086
1747273980,103058.3682983683,103059.9020979021
1747274040,103046.25902335456,103047.91932059448
1747274100,103024.22650602409,103025.30843373494
1747274160,102962.28639618139,102963.87112171837
1747274220,102996.91516709511,102998.12853470437
1747274280,103034.89841269841,103036.04444444444
1747274340,103027.65476190476,103028.86011904762
1747274400,102973.1595505618,102974.82022471911
1747274460,103027.47816593887,103029.72707423581
1747274520,103089.56206088993,103091.01170960188
1747274580,103099.70714285714,103101.14047619047
1747274640,103160.6,103161.67323943663
1747274700,103131.82705099779,103133.16851441242
1747274760,103123.8253164557,103125.08101265822
1747274820,103149.68956743003,103151.08651399492
1747274880,103156.1955922865,103157.40495867768
1747274940,103185.53681710214,103186.5486935867
1747275000,103189.18630136986,103190.32328767123
1747275060,103166.37313432836,103167.67661691543
1747275120,103122.2722513089,103123.63874345549
1747275180,103089.00447427294,103090.46085011186
1747275240,103075.45915492957,103076.64225352113
1747275300,102995.7603686636,102997.1267281106
1747275360,102955.76867469879,102956.81204819278
1747275420,102954.33834586466,102955.34586466165
1747275480,102981.49061032863,102982.79342723005
1747275540,102979.07928388746,102980.15345268542
1747275600,102979.0,102980.0
1747275660,103016.39230769231,103017.5358974359
1747275720,103082.73631840796,103084.29104477612
1747275780,103133.94661921708,103135.12811387901
1747275840,103135.82565789473,103137.09868421052
1747275900,103041.4375,103042.84239130435
1747275960,103002.40145985401,103003.5401459854
1747276020,102986.40273972602,102987.85205479452
1747276080,102963.61930294907,102964.7908847185
1747276140,103001.08778625954,103002.1641221374
1747276200,103013.33445945945,103014.50337837837
1747276260,102989.93103448275,102991.12068965517
1747276320,102966.35730337078,102967.68988764044
1747276380,102975.00294117647,102976.06176470588
1747276440,102986.63701923077,102987.76201923077
1747276500,102975.63421828908,102976.72566371682
1747276560,102970.90358126722,102972.02754820937
1747276620,102923.74129353234,102924.94029850746
1747276680,102912.46264367815,102913.4827586207
1747276740,102949.30423940149,102950.72817955112
1747276800,103019.18859649122,103020.40789473684
1747276860,102968.34413965087,102969.53865336659
1747276920,102947.68814432989,102949.1649484536
1747276980,102928.7357142857,102929.85357142857
1747277040,102932.6997084548,102933.7026239067
1747277100,102937.91626794258,102939.17224880382
1747277160,102964.11197916667,102965.328125
1747277220,102978.05405405405,102979.17199017199
1747277280,102994.53610503282,102995.75711159737
1747277340,103117.60411899314,103119.16933638444
1747277400,103134.6261682243,103135.67289719626
1747277460,103122.40793201134,103123.41926345609
1747277520,103113.50883392226,103114.66431095406
1747277580,103084.4608433735,103085.72891566265
1747277640,103051.06319702603,103052.26022304833
1747277700,103048.00558659217,103049.16201117319
1747277760,103065.33704735377,103066.42618384401
1747277820,103072.15436241611,103073.20134228189
1747277880,103066.16076294277,103067.23705722071
1747277940,103030.69964664312,103031.73144876325
1747278000,103028.84813753581,103029.86532951289
1747278060,103042.64540816327,103043.96173469388
1747278120,103114.74870466322,103116.00259067357
1747278180,103094.08735632183,103095.23218390804
1747278240,103021.865625,103023.10625
1747278300,102974.23782234958,102975.56160458452
1747278360,102948.93421052632,102950.00328947368
1747278420,102922.197640118,102923.4365781711
1747278480,102898.25647668394,102899.37823834197
1747278540,102887.97471264369,102889.08275862069
1747278600,102894.01891252954,102895.23640661938
1747278660,102901.47775175644,102902.61358313817
1747278720,102867.17248908296,102868.68995633187
1747278780,102928.8051948052,102929.93831168831
1747278840,102927.39950980392,102928.70098039215
1747278900,102853.84,102854.87428571428
1747278960,102894.043814433,102895.60051546391
1747279020,102889.26600985222,102890.49261083743
1747279080,102855.82412060302,102856.99748743718
1747279140,102847.9012987013,102848.98441558442
1747279200,102831.60309278351,102832.793814433
1747279260,102815.98325358852,102817.65311004785
1747279320,102905.5723830735,102907.34966592428
1747279380,102947.55263157895,102948.70467836257
1747279440,102948.71751412429,102949.99435028249
1747279500,102963.12025316455,102964.15189873418
1747279560,102956.57291666667,102957.67013888889
1747279620,102948.44736842105,102949.47807017544
1747279680,102912.04559270517,102913.24316109423
1747279740,102904.0,102905.0
1747279800,102904.40583554377,102905.4323607427
1747279860,102917.15178571429,102918.38988095238
1747279920,102902.40625,102903.56770833333
1747279980,102845.8720379147,102847.27251184834
1747280040,102868.08219178082,102869.23287671233
1747280100,102846.32884097035,102847.41509433962
1747280160,102825.71280276816,102826.84429065743
1747280220,102841.33566433567,102842.78554778555
1747280280,102886.38699690402,102887.64705882352
1747280340,102879.24390243902,102880.31402439025
1747280400,102860.48895027624,102861.59944751381
1747280460,102831.58024691358,102832.60185185185
1747280520,102825.8097982709,102826.9855907781
1747280580,102834.6147757256,102835.65963060685
1747280640,102835.625,102836.66810344828
1747280700,102813.48951048951,102815.01748251748
1747280760,102764.34782608696,102765.57208237986
1747280820,102759.35714285714,102760.5280612245
1747280880,102781.42676767676,102782.58585858585
1747280940,102822.24198250729,102823.40524781341
1747281000,102831.48936170213,102832.50709219858
1747281060,102859.15294117646,102860.34705882354
1747281120,102873.125,102874.23355263157
1747281180,102804.09171597633,102805.30473372781
1747281240,102765.25471698113,102766.5534591195
