minute,bid,ask
1740791940,0.030853684210526384,0.030874860681114537
1740792000,0.03077211624441125,0.03079421758569305
1740792060,0.030696168582375432,0.030721596424010202
1740792120,0.030674574999999978,0.030699875000000015
1740792180,0.030645510638297888,0.030672765957446807
1740792240,0.03063950216450218,0.03066136363636361
1740792300,0.030600699152542363,0.030624809322033895
1740792360,0.030539647302904486,0.030562904564315322
1740792420,0.030406158357771253,0.030429428152492607
1740792480,0.03038320235756382,0.0304088605108055
1740792540,0.030423223684210552,0.030446611842105245
1740792600,0.030435136778115525,0.030457416413373857
1740792660,0.030426682389937107,0.030451823899371004
1740792720,0.030394303482587096,0.030416766169154227
1740792780,0.030415895372233454,0.030443018108651937
1740792840,0.030423799283154113,0.03044799283154125
1740792900,0.030493561643835626,0.030517671232876672
1740792960,0.030501984585741885,0.030528670520231147
1740793020,0.030439070567986178,0.030464819277108385
1740793080,0.030444715639810438,0.030466872037914677
1740793140,0.030421229050279257,0.030444720670391043
1740793200,0.030431100196463636,0.03045157170923384
1740793260,0.030472319819819824,0.03049441441441439
1740793320,0.030576043533930813,0.030597912932138288
1740793380,0.03066933434190619,0.030694568835098326
1740793440,0.030673501805054217,0.030697093862815918
1740793500,0.030711414835164846,0.030734876373626412
1740793560,0.03074686416184967,0.030771604046242747
1740793620,0.030718329355608625,0.030743818615751803
1740793680,0.030668946078431427,0.030690269607843115
1740793740,0.030665181102362212,0.0306895275590551
1740793800,0.030669999999999965,0.030692435233160655
1740793860,0.03068409407665509,0.030705644599303163
1740793920,0.030743184257602925,0.03076443649373875
1740793980,0.030803494949494945,0.030824646464646454
1740794040,0.030852060390763738,0.03087440497335701
1740794100,0.030967578558225576,0.030996173752310518
1740794160,0.03122637896825395,0.031250287698412725
1740794220,0.03132963073852291,0.03135360279441121
1740794280,0.031212582469368522,0.031239170593779484
1740794340,0.031192643678160853,0.031218275862069027
1740794400,0.03103908170155297,0.03106642808912903
1740794460,0.03089516293279012,0.03092070264765784
1740794520,0.030831067323481183,0.030854449917898204
1740794580,0.030737652733119004,0.030762524115755686
1740794640,0.030645631970260295,0.030672881040892178
1740794700,0.03063881355932204,0.03066384987893467
1740794760,0.030593694690265526,0.03061931415929201
1740794820,0.030552040472175395,0.030577352445193898
1740794880,0.030534356894553846,0.030558632676709156
1740794940,0.030611001267427072,0.03063733840304186
1740795000,0.030629210526315755,0.03065321329639886
1740795060,0.03073703071672356,0.03076100113765655
1740795120,0.03075058598726122,0.03077589808917199
1740795180,0.030707323420074376,0.03073373605947958
1740795240,0.03065226734348562,0.030678663282571864
1740795300,0.03071621621621623,0.030739500000000013
1740795360,0.030538725000000023,0.030557849999999966
1740795420,0.030410141150922807,0.03043394136807821
1740795480,0.03038098712446345,0.03040718884120168
1740795540,0.03040556091676721,0.03043069963811822
1740795600,0.030429525641025735,0.030454794871794852
1740795660,0.030440347957639863,0.030466217851739738
1740795720,0.030475410852713183,0.03049844961240304
1740795780,0.030460526992287868,0.03048299485861184
1740795840,0.030327381316998508,0.030351485451761022
1740795900,0.030219960886571078,0.030246753585397655
1740795960,0.030198392603129474,0.030221991465149402
1740796020,0.0302586877828054,0.03028291402714936
1740796080,0.03020737853107345,0.030232677966101778
1740796140,0.030301539338654496,0.030325872291904178
1740796200,0.030364116251482665,0.03039034400948989
1740796260,0.030470910000000007,0.030496149999999993
1740796320,0.0305124079320113,0.030538526912181268
1740796380,0.03065386882129281,0.030679838403041875
1740796440,0.03061385236447514,0.030639077277970026
1740796500,0.030597650334075667,0.0306227394209354
1740796560,0.030542971639950654,0.030569889025893856
1740796620,0.030447808398950026,0.0304746719160106
1740796680,0.030413425797503425,0.030437198335644965
1740796740,0.03040374613003088,0.030426377708978287
1740796800,0.030377066115702487,0.030396921487603274
1740796860,0.030355862533692636,0.030380323450134753
1740796920,0.03046645207439196,0.030492331902718186
1740796980,0.030599232613908886,0.030620623501199064
1740797040,0.03054280056577084,0.03056619519094765
1740797100,0.03051097527472527,0.03053732142857144
1740797160,0.030433322314049598,0.030453289256198297
1740797220,0.030394657039711226,0.030417202166064958
1740797280,0.03035957716701902,0.03038135306553908
1740797340,0.030549478417266112,0.030576187050359707
1740797400,0.030608104651162756,0.03063325581395349
1740797460,0.0303730583756346,0.03039706852791878
1740797520,0.030301693037974704,0.030327294303797464
1740797580,0.030428945362134655,0.03045257941550186
1740797640,0.030446356340288944,0.030468972712680606
1740797700,0.030392731629392968,0.030417955271565468
1740797760,0.030385606860158208,0.03040984168865427
1740797820,0.030396983002832872,0.030420864022662863
1740797880,0.03039720613287903,0.030417751277683102
1740797940,0.030448587301587393,0.030470999999999936
1740798000,0.03040275813295613,0.030425601131541646
1740798060,0.030395687022900755,0.030415935114503887
1740798120,0.03039845013477088,0.030423032345013427
1740798180,0.030469342806394337,0.030489982238010672
1740798240,0.030694054421768698,0.03071814965986401
1740798300,0.030692327416173608,0.030714753451676555
1740798360,0.030565949367088563,0.030589525316455618
1740798420,0.03061988165680475,0.03064729289940828
1740798480,0.030630151515151558,0.030656515151515157
1740798540,0.030609133858267714,0.030637066929133885
1740798600,0.030629393442622894,0.03065567213114757
1740798660,0.03068043981481477,0.03070074074074076
1740798720,0.030706766917293245,0.03072556390977445
1740798780,0.0306329580573952,0.030655077262693148
1740798840,0.030658018018018072,0.030680382882882894
1740798900,0.030714281567489246,0.0307381567489115
1740798960,0.03070834507042253,0.030729823943662013
1740799020,0.030788527918781703,0.030812969543147196
1740799080,0.03081168330955778,0.03083392296718977
1740799140,0.03080664643399097,0.030830515933232168
1740799200,0.030813793859649097,0.03083567982456142
1740799260,0.030811774999999982,0.030835637500000034
1740799320,0.0307703157894737,0.0307944912280702
1740799380,0.030715055292259,0.03074033175355454
1740799440,0.03072939481268011,0.03075132564841495
1740799500,0.030743241167434616,0.03076660522273429
1740799560,0.030700231749710323,0.03072210892236386
1740799620,0.03068311804008909,0.030704476614699373
1740799680,0.03070671361502346,0.030727629107981266
1740799740,0.03076717757009352,0.030786841121495337
1740799800,0.030719475806451593,0.03074082661290323
1740799860,0.030818482039397452,0.030842271147161048
1740799920,0.03081477572559367,0.030836174142480213
1740799980,0.03070582577132491,0.03072851179673324
1740800040,0.030710618181818146,0.03073067272727279
1740800100,0.03072712258064518,0.030749419354838697
1740800160,0.03070829861111106,0.030729895833333385
1740800220,0.030683364055299523,0.03070216589861742
1740800280,0.030699317803660586,0.030720915141430955
1740800340,0.030881114649681483,0.030903269639065825
1740800400,0.030832044444444498,0.03085580740740745
1740800460,0.03070851063829791,0.030731531914893563
1740800520,0.030696288343558267,0.03071549079754602
1740800580,0.030688072562358323,0.030709229024943333
1740800640,0.030580675287356307,0.03060507183908049
1740800700,0.030499526387009465,0.030524384303112252
1740800760,0.03046190045248872,0.03048427601809956
1740800820,0.030463267605633802,0.030482478873239415
1740800880,0.030383936731107206,0.030406045694200277
1740800940,0.030397657480314984,0.030420059055118156
1740801000,0.030404738461538475,0.03042866153846144
1740801060,0.030353253234750386,0.030375933456561824
1740801120,0.030439966386554596,0.030462907563025207
1740801180,0.03036708542713565,0.030392964824120555
1740801240,0.030363185011709627,0.030383536299765836
1740801300,0.03026385630498533,0.03028717008797648
1740801360,0.03016977272727274,0.03019407828282825
1740801420,0.030146069565217377,0.030170521739130422
1740801480,0.030080696920583478,0.030103290113452138
1740801540,0.030057437407952848,0.030080397643593496
1740801600,0.03011017179023498,0.030134981916817464
1740801660,0.029842827004219443,0.029866911392405108
1740801720,0.029797754854368908,0.02982151699029127
1740801780,0.02982434782608699,0.02985108695652168
1740801840,0.02986552525252529,0.029891414141413976
1740801900,0.029851409455842963,0.029876217662801036
1740801960,0.029758749999999837,0.029781629629629613
1740802020,0.02977447893569845,0.02979780487804875
1740802080,0.029918729508196663,0.029941256830601084
1740802140,0.030001766304347734,0.030024184782608626
1740802200,0.03003523611111111,0.03005676388888889
1740802260,0.03004057034220524,0.03006179974651457
1740802320,0.030051451612903263,0.030075184331797237
1740802380,0.030056473087818756,0.03008000000000002
1740802440,0.03013850178359098,0.030163483947681338
1740802500,0.030265664921465957,0.03029204188481681
1740802560,0.030276823266219412,0.030301856823266204
1740802620,0.03036897674418604,0.03039282170542636
1740802680,0.030352695035461015,0.030376134751773032
1740802740,0.030282214765100745,0.03030409395973157
1740802800,0.03026896805896809,0.030292051597051593
1740802860,0.030229437869822587,0.030252958579881573
1740802920,0.030247401459854033,0.030268744525547377
1740802980,0.030233322203672808,0.030255442404006686
1740803040,0.030230138461538575,0.03025236923076928
1740803100,0.030144181818181844,0.03016462937062942
1740803160,0.030145646481178404,0.0301654828150573
1740803220,0.03013617948717958,0.030161641025641135
1740803280,0.03017502525252519,0.030195858585858545
1740803340,0.030217733333333364,0.030229155555555547
1740803400,0.03011780905752754,0.03014239902080786
1740803460,0.030018000000000038,0.030041226890756285
1740803520,0.030062592087312354,0.030084829467939996
1740803580,0.030010768094534755,0.030035745937961517
1740803640,0.02994162853297445,0.02996728129205916
1740803700,0.029922584070796385,0.0299466548672566
1740803760,0.029899298245614,0.02991959064327489
1740803820,0.029988192771084388,0.030011506024096295
1740803880,0.030070741901776322,0.03009513061650998
1740803940,0.030052645875251527,0.030078802816901402
1740804000,0.030037520891364872,0.03006011142061286
1740804060,0.030084831999999995,0.030108864000000027
1740804120,0.03013083823529411,0.030154632352941205
1740804180,0.030167557603686616,0.03018753456221195
1740804240,0.03016606911447087,0.030187127429805664
1740804300,0.030234307692307692,0.030250307692307726
1740804360,0.03019655430711607,0.03021825842696629
1740804420,0.0301311480865225,0.030154043261231316
1740804480,0.030129439655172483,0.03015277298850573
1740804540,0.03006336898395724,0.030081951871657728
1740804600,0.030046816143497784,0.03006773542600902
1740804660,0.029948678629690063,0.029972153344208823
1740804720,0.029944721362229032,0.02996865325077398
1740804780,0.029988755426917504,0.030013863965267795
1740804840,0.03000240165631467,0.03002594202898551
1740804900,0.029960862422997985,0.029984620123203274
1740804960,0.029889928909952616,0.02991189573459714
1740805020,0.02989324093816631,0.029914392324093812
1740805080,0.02987604436229209,0.029897356746765164
1740805140,0.029868078175895787,0.029887296416938155
1740805200,0.029754534746760947,0.02977693757361601
1740805260,0.02976597133757963,0.029787818471337477
1740805320,0.029695504201680673,0.029718935574229666
1740805380,0.02957248917748923,0.029593701298701237
1740805440,0.02961847337278108,0.02964075739644976
1740805500,0.029627573839662434,0.029645822784810167
1740805560,0.02965424757281561,0.029672354368931973
1740805620,0.029637826887661183,0.029658950276243115
1740805680,0.02965434180138563,0.029675889145496546
1740805740,0.029696427289048595,0.02971619389587071
1740805800,0.029710801282051218,0.029730288461538416
1740805860,0.029708922261484135,0.029731325088339252
1740805920,0.02974759900990099,0.02976571782178219
1740805980,0.029762124999999993,0.029782500000000055
1740806040,0.029716430155210676,0.029735432372505526
1740806100,0.029775457516339875,0.029795669934640518
1740806160,0.029740033444816013,0.029759381270903003
1740806220,0.02969827160493829,0.02971894179894184
1740806280,0.0296823626373627,0.029701684981684958
1740806340,0.029734145569620184,0.02975198312236273
1740806400,0.02974824137931033,0.029769310344827656
1740806460,0.02964665467625904,0.029666924460431624
1740806520,0.029650084269662886,0.02966797752808987
1740806580,0.02962260784313728,0.02964141176470592
1740806640,0.029587871396895837,0.029607383592017686
1740806700,0.029569718670076784,0.029587570332480804
1740806760,0.029587420042643857,0.029609360341151365
1740806820,0.029620043383947955,0.02964004338394793
1740806880,0.029657765151515175,0.02967462121212119
1740806940,0.029661214953270995,0.029680903426791302
1740807000,0.029656252465483285,0.02967518737672586
1740807060,0.029661870748299287,0.029681411564625882
1740807120,0.029597523809523726,0.029618800000000004
1740807180,0.029650476190476106,0.02967004140786747
1740807240,0.029619276139410147,0.029640670241286877
1740807300,0.029594145833333294,0.029614458333333298
1740807360,0.029520944444444454,0.02954312500000006
1740807420,0.029578771929824485,0.02959814035087714
1740807480,0.029510717391304418,0.029530152173913023
1740807540,0.029500027173913066,0.029520217391304428
1740807600,0.029414907894736806,0.029436315789473713
1740807660,0.029446926829268253,0.029468597560975612
1740807720,0.029443537414965984,0.029462789115646225
1740807780,0.02946498520710052,0.02948363905325449
1740807840,0.029437607361963228,0.02945582822085886
1740807900,0.029434898336414054,0.02945212569316085
1740807960,0.02945528827037772,0.029472962226640163
1740808020,0.029496728971962587,0.029514922118380044
1740808080,0.029506939890710335,0.029527021857923504
1740808140,0.029560943661971855,0.029579563380281792
1740808200,0.02956648437499996,0.02958607421875003
1740808260,0.029684222503160516,0.029703653603034133
1740808320,0.029709009009008993,0.02973096096096099
1740808380,0.02971808333333337,0.029739200000000025
1740808440,0.029640594795539085,0.029660037174721186
1740808500,0.02961485875706218,0.02963521657250471
1740808560,0.02957358578052564,0.02959281298299833
1740808620,0.029543351648351594,0.02956412087912089
1740808680,0.02949624439461883,0.029518139013452953
1740808740,0.029522403598971764,0.02954128534704371
1740808800,0.029509791425260803,0.029528609501738187
1740808860,0.029466973148901617,0.0294859153783564
1740808920,0.02946935446009396,0.029490176056338066
1740808980,0.02944191958495465,0.029460674448767897
1740809040,0.0294337572254335,0.02945375722543349
1740809100,0.029408166969147078,0.02942879310344819
1740809160,0.029409546460176888,0.029427334070796517
1740809220,0.02946127835051541,0.029482876288659785
1740809280,0.029506959669079683,0.029527993795242992
1740809340,0.029503973727421987,0.02952387520525451
1740809400,0.029484465875370975,0.029504094955489727
1740809460,0.029461778487753,0.029482140575079956
1740809520,0.02945987819732029,0.0294793544457978
1740809580,0.02947732835820904,0.029496373134328357
1740809640,0.029476770833333346,0.029493812500000036
1740809700,0.029465024679170757,0.029482773938795483
1740809760,0.029388443113772478,0.02940635928143712
1740809820,0.02928775913129316,0.02930516288252711
1740809880,0.02922785769528226,0.029247911832946623
1740809940,0.029235924967658474,0.029255084087968893
1740810000,0.029263008385744242,0.029281310272536675
1740810060,0.02931614785992214,0.029335460440985745
1740810120,0.029345691411935885,0.029361935953420657
1740810180,0.029293175675675714,0.02931039189189185
1740810240,0.029243166332665424,0.02926414829659314
1740810300,0.02917234243697472,0.029191722689075595
1740810360,0.02920398049645373,0.029225239361702154
1740810420,0.02919624242424235,0.029213121212121138
1740810480,0.02920088888888896,0.02922165714285709
1740810540,0.029247727272727394,0.02926702569169949
1740810600,0.02931701935483859,0.029333329032258017
1740810660,0.029256963657678766,0.029274865181711615
1740810720,0.029298414918414957,0.0293168881118881
1740810780,0.02928893553223386,0.029305532233883023
1740810840,0.029263611836379513,0.02928473455178402
1740810900,0.02924435433070862,0.02926309448818912
1740810960,0.02922735849056603,0.02924456260720418
1740811020,0.02926480593607305,0.02928272831050225
1740811080,0.029279227467811093,0.029296781115879824
1740811140,0.029231325842696658,0.029246314606741628
1740811200,0.02922756369426756,0.02924452229299359
1740811260,0.029216979655712044,0.029235774647887337
1740811320,0.029172596439169078,0.029191735905044525
1740811380,0.029148625850340094,0.029167061224489733
1740811440,0.029113137755102103,0.02913214285714278
1740811500,0.029089317129629654,0.02910839120370372
1740811560,0.028998876529477326,0.029018798665183507
1740811620,0.02897577654516631,0.028998961965134833
1740811680,0.028972603911980498,0.0289922371638142
1740811740,0.02908673291925471,0.029104310559006086
1740811800,0.02911816029143898,0.029133205828779634
1740811860,0.029028490853658516,0.02904373475609753
1740811920,0.028953116089613012,0.028971975560081506
1740811980,0.028985899653979214,0.029002560553633244
1740812040,0.029032282608695628,0.029051425120772894
1740812100,0.029006785046729003,0.02902297196261692
1740812160,0.02900067039106144,0.029020502793296186
1740812220,0.029005319148936205,0.029027683215130023
1740812280,0.02899396551724131,0.029011059113300475
1740812340,0.029006195652173855,0.029021630434782602
1740812400,0.028951252086811458,0.02896631051752913
1740812460,0.02902852064220187,0.029044759174311895
1740812520,0.029185876826722298,0.02920301670146131
1740812580,0.029142599033816392,0.029162164251207743
1740812640,0.029180857142857123,0.02919946938775513
1740812700,0.02915173038229374,0.029172927565392345
1740812760,0.029113990825688135,0.02913404816513751
1740812820,0.029105572254335174,0.02912865895953766
1740812880,0.029091432791728277,0.02910977843426884
1740812940,0.02907906841339161,0.029097685589519667
1740813000,0.02906549883990721,0.02908501160092809
1740813060,0.029038306332842382,0.0290583357879235
1740813120,0.029022242424242412,0.029039742424242423
1740813180,0.02903648148148145,0.029054513888888925
1740813240,0.029183730715287494,0.02920194950911644
1740813300,0.02927006201550395,0.02928999224806188
1740813360,0.02921266055045859,0.029231868223519607
1740813420,0.029146997193638915,0.02916682881197376
1740813480,0.029179069003285867,0.029201478641840046
1740813540,0.029210357766143214,0.029228830715532256
1740813600,0.029162672332388985,0.029181879131255768
1740813660,0.02919691716481644,0.02921842015371483
1740813720,0.029162688860435323,0.029181792573623588
1740813780,0.029168722741432986,0.029188208722741468
1740813840,0.029181655172413744,0.029199034482758627
1740813900,0.029206948748510028,0.029223122765196646
1740813960,0.02926035256410254,0.02927538461538463
1740814020,0.029205994993742174,0.029224768460575676
1740814080,0.029225235378031317,0.029241868758915907
1740814140,0.02925439783491207,0.029274208389715766
1740814200,0.029328407643312154,0.02934673566878988
1740814260,0.029332125984251934,0.02934776574803153
1740814320,0.029306834951456254,0.029323262135922356
1740814380,0.02930083720930233,0.029321190697674443
1740814440,0.029319065520945195,0.029340064446831345
1740814500,0.02923189035916822,0.029251606805293026
1740814560,0.029293766909469224,0.02931492195629558
1740814620,0.029367954545454513,0.029386865530303185
1740814680,0.02933245783132532,0.02934940963855416
1740814740,0.029338273615635135,0.029355912052117298
1740814800,0.029292978986402898,0.02931199011124843
1740814860,0.029305771971496395,0.02932787410926367
1740814920,0.029326228710462244,0.029348236009732322
1740814980,0.029278719211822665,0.029300049261083722
1740815040,0.02926585808580854,0.029285346534653454
1740815100,0.029322812121212117,0.029343078787878823
1740815160,0.02936340579710144,0.02938253623188402
1740815220,0.029281599999999967,0.0293011
1740815280,0.029291816745655588,0.029312053712480208
1740815340,0.02933418689320387,0.029357754854368905
1740815400,0.029378322981366476,0.02939869565217386
1740815460,0.029404682422451964,0.02942745937961597
1740815520,0.029369134078212247,0.02938709497206705
1740815580,0.029375423280423307,0.029394629629629628
1740815640,0.029372582322357028,0.029394090121317152
1740815700,0.029418869179600887,0.029438093126385807
1740815760,0.029412391304347783,0.029429446640316177
1740815820,0.029388189655172363,0.029404252873563214
1740815880,0.029375335820895517,0.02939417910447763
1740815940,0.029378783454987813,0.02940075425790753
1740816000,0.029423927986906653,0.029440671031096564
1740816060,0.029466923076923047,0.029483076923076935
1740816120,0.029402302483069978,0.029418081264108407
1740816180,0.029399088397790096,0.02941795580110494
1740816240,0.029433182579564482,0.029454455611390307
1740816300,0.029444014598540198,0.029463102189780953
1740816360,0.02937464980544752,0.029392801556420243
1740816420,0.029375381882770894,0.029396234458259302
1740816480,0.029399147727272743,0.029420890151515153
1740816540,0.029346989528795765,0.02936413612565444
1740816600,0.02929229357798168,0.02931152293577975
1740816660,0.029248611825192894,0.029265886889460104
1740816720,0.029242309368191666,0.029264727668845324
1740816780,0.029234802955665027,0.029255812807881858
1740816840,0.029254883720930182,0.029272093023255806
1740816900,0.02928669505962519,0.029305059625212994
1740816960,0.02933049462365593,0.02934741935483872
1740817020,0.029340425196850328,0.02935875590551179
1740817080,0.02931371841155235,0.02933438628158842
1740817140,0.029275007999999957,0.029296080000000047
1740817200,0.029263068783068783,0.029282927689594368
1740817260,0.02925142589118203,0.029272833020637896
1740817320,0.02925846846846845,0.029280432432432363
1740817380,0.02924432024169181,0.029265936555891207
1740817440,0.02930626420454544,0.02932592329545454
1740817500,0.029310370994940944,0.029332681281618866
1740817560,0.0293209057301294,0.029341608133086807
1740817620,0.02932616187989555,0.029346892950391605
1740817680,0.02930815618221253,0.029328481561822137
1740817740,0.02930636645962733,0.029323881987577596
1740817800,0.02928435946462713,0.029305602294455092
1740817860,0.02933642086330935,0.029358615107913637
1740817920,0.029311840659340692,0.029333653846153822
1740817980,0.029272396694214844,0.029289917355371897
1740818040,0.029221461538461606,0.02924111538461532
1740818100,0.02917041970802918,0.029192664233576665
1740818160,0.029179951456310724,0.029202888349514528
1740818220,0.02918302702702701,0.029202432432432427
1740818280,0.02918149446494467,0.029201771217712176
1740818340,0.029233667820069247,0.029256262975778612
1740818400,0.029245415549597937,0.029263672922251984
1740818460,0.029295995670995677,0.029313917748917753
1740818520,0.029335562372188127,0.029356053169734202
1740818580,0.02931786163522015,0.029337232704402524
1740818640,0.029271616541353337,0.029290375939849643
1740818700,0.029268436830835114,0.02928839400428268
1740818760,0.02925382500000005,0.029271949999999932
1740818820,0.02930711397058825,0.029329761029411733
1740818880,0.029325685185185118,0.029345703703703638
1740818940,0.029320527426160307,0.029341561181434585
1740819000,0.029287429805615533,0.02930742980561556
1740819060,0.029262703101920244,0.029282422451994014
1740819120,0.029284072948328282,0.02930364741641338
1740819180,0.02931419724770642,0.02933305045871554
1740819240,0.02929765765765766,0.02931027027027025
1740819300,0.02930303514376997,0.029321054313098997
1740819360,0.02931909090909091,0.02933681818181814
1740819420,0.02926694214876029,0.02928589531680438
1740819480,0.02924400990099016,0.029261955445544573
1740819540,0.029216398601398585,0.029232482517482557
1740819600,0.02919731359649122,0.02921536184210528
1740819660,0.0292046038863976,0.029223736920777257
1740819720,0.029167843478260843,0.029186017391304407
1740819780,0.029152211981566842,0.02917304147465441
1740819840,0.02913938566552896,0.029159078498293543
1740819900,0.02908711491442538,0.02910738386308071
1740819960,0.029083042635658946,0.029104534883720955
1740820020,0.02905766949152535,0.02908129237288139
1740820080,0.029118139534883646,0.02914047965116282
1740820140,0.029131553191489357,0.029149148936170287
1740820200,0.029140196078431362,0.029157625272331164
1740820260,0.0291223451327434,0.02913962389380527
1740820320,0.029105032679738522,0.02912553921568624
1740820380,0.029116776859504173,0.029135867768594975
1740820440,0.029097966573816195,0.029118189415041747
1740820500,0.029100823045267447,0.029119814814814814
1740820560,0.029127093023255834,0.029144883720930173
1740820620,0.029075894736842064,0.029095333333333324
1740820680,0.02907074226804119,0.02909214432989697
1740820740,0.029070805369127522,0.029088255033557067
1740820800,0.029100994897959167,0.029117678571428555
1740820860,0.029060141843971675,0.02907804964539004
1740820920,0.029003563218390763,0.02902212643678162
1740820980,0.028936246418338158,0.028955558739254976
1740821040,0.028928021978021988,0.028949582417582408
1740821100,0.028914692307692377,0.028933358974358954
1740821160,0.028892422222222238,0.028912155555555614
1740821220,0.028878558558558573,0.028895225225225248
1740821280,0.028840133689839568,0.028859866310160437
1740821340,0.028852264573991034,0.02887273542600897
1740821400,0.028822514851485147,0.02884312871287132
1740821460,0.028784033970276027,0.028804501061571102
1740821520,0.028760427350427394,0.028779358974359022
1740821580,0.028734362549800774,0.028755916334661395
1740821640,0.02870234276729566,0.028722547169811322
1740821700,0.028711084112149465,0.028731102803738258
1740821760,0.02874674185463664,0.028764937343358384
1740821820,0.028756997518610484,0.028778138957816325
1740821880,0.02874635714285716,0.028768690476190528
1740821940,0.02873511173184358,0.028751256983240173
1740822000,0.02868758089368251,0.028709784283513076
1740822060,0.028676169811320682,0.028697075471698107
1740822120,0.028558613744075815,0.028579324644549767
1740822180,0.02855453237410076,0.02857516187050357
1740822240,0.02858736842105257,0.028607267206477743
1740822300,0.028514740608229013,0.02853567084078705
1740822360,0.028431172413793164,0.02845358620689654
1740822420,0.02842762467191602,0.028448818897637812
1740822480,0.02841430434782607,0.02843165217391305
1740822540,0.028458960176991132,0.028476880530973473
1740822600,0.02848522946859904,0.028509214975845444
1740822660,0.028471466666666702,0.028488916666666655
1740822720,0.028451423841059614,0.02846751655629143
1740822780,0.028528630769230633,0.028547723076923028
1740822840,0.028536060606060596,0.028554913419913414
1740822900,0.028493403141361298,0.02851293193717276
1740822960,0.028567523809523845,0.02858866666666668
1740823020,0.028706146926536762,0.028730629685157372
1740823080,0.02872430051813473,0.028743886010362627
1740823140,0.028799734513274344,0.028824712389380558
1740823200,0.028782615769712142,0.028803479349186478
1740823260,0.02864296998420226,0.0286623380726699
1740823320,0.02858586538461538,0.02860338461538459
1740823380,0.02854631935047369,0.02856824086603513
1740823440,0.02855726346433775,0.02857902474526919
1740823500,0.028533499095840825,0.028555189873417694
1740823560,0.028524821917808234,0.02854224657534246
1740823620,0.028518973333333253,0.028541586666666632
