minute,bid,ask
1747636020,102549.75516936695,102549.86388807041
1747636080,102582.84965962022,102582.96270154028
1747636140,102545.80039651036,102545.91653449654
1747636200,102529.88196936574,102529.98778993468
1747636260,102426.37205164987,102426.5054519367
1747636320,102303.05984231937,102303.18140895196
1747636380,102310.60788725084,102310.72004137596
1747636440,102235.73061951116,102235.85625445028
1747636500,102176.81140042219,102176.93269997672
1747636560,102149.02993685428,102149.1443168766
1747636620,102120.3412656759,102120.45494313083
1747636680,102044.29639866012,102044.42682858712
1747636740,102250.71541565776,102250.82835620164
1747636800,102272.27344705549,102272.39401351844
1747636860,102285.00674336895,102285.10846915953
1747636920,102301.81270825278,102301.92526152599
1747636980,102302.01464122804,102302.12683533758
1747637040,102272.33044787374,102272.43345878739
1747637100,102280.0723838308,102280.17842840894
1747637160,102396.95587422323,102397.09084312299
1747637220,102405.17244567703,102405.2762829398
1747637280,102400.37677238842,102400.48283582108
1747637340,102417.78583633128,102417.89262589939
1747637400,102312.917075774,102313.03383137716
1747637460,102267.5128885203,102267.62005801903
1747637520,102294.65945692817,102294.76189138544
1747637580,102316.48734347083,102316.59409660175
1747637640,102362.67999999986,102362.78584551222
1747637700,102325.02361284912,102325.12824363624
1747637760,102268.81238003801,102268.92514395309
1747637820,102211.34543345995,102211.44897071645
1747637880,102182.62771648291,102182.7323971906
1747637940,102167.40850263333,102167.50993227918
1747638000,102179.98736471873,102180.0941829001
1747638060,102284.8545899631,102284.96370869092
1747638120,102333.4868823938,102333.59231036888
1747638180,102366.43572643852,102366.54416468207
1747638240,102391.87781262293,102391.98502547965
1747638300,102432.2306832704,102432.3416666668
1747638360,102514.10825842673,102514.22047752878
1747638420,102491.16907938577,102491.2743162111
1747638480,102467.03351562525,102467.13937500023
1747638540,102499.86764705785,102499.96810542504
1747638600,102526.95288097023,102527.0554586803
1747638660,102591.13287767406,102591.23908166825
1747638720,102574.80020973139,102574.91057047044
1747638780,102603.34564653468,102603.44790663251
1747638840,102572.24819277108,102572.35952699665
1747638900,102534.48437722465,102534.5870462639
1747638960,102636.69883721038,102636.80718816012
1747639020,102695.49268292742,102695.59345898019
1747639080,102722.09000757037,102722.19242997606
1747639140,102713.86655883533,102713.97521229277
1747639200,102685.38575374932,102685.4874506708
1747639260,102694.30013818471,102694.40870566582
1747639320,102700.12233677041,102700.23410652921
1747639380,102753.3134950718,102753.42911296387
1747639440,102771.741898784,102771.84625343271
1747639500,102761.37631252597,102761.48218271983
1747639560,102811.49921683762,102811.6031326483
1747639620,102747.20213849291,102747.3132382896
1747639680,102736.66061689811,102736.76258381759
1747639740,102752.71934484261,102752.82846392252
1747639800,102789.4787394957,102789.58743697578
1747639860,102831.62789661322,102831.72950089067
1747639920,102802.30552717166,102802.41374825756
1747639980,102837.56716036785,102837.66905005163
1747640040,102868.02679509541,102868.12691185
1747640100,102851.81052915772,102851.91074514086
1747640160,102876.05101214515,102876.1510121464
1747640220,102877.03573407185,102877.13955678702
1747640280,102893.86723821146,102893.96803429312
1747640340,102911.87986070786,102911.98020893868
1747640400,102901.00904761918,102901.11172619105
1747640460,102889.33920956876,102889.43967758742
1747640520,102886.88899602908,102886.99200226882
1747640580,102973.61472466025,102973.72090981677
1747640640,103065.76774066735,103065.87296660173
1747640700,103215.81990479046,103215.95034216002
1747640760,103270.6413043483,103270.75924637592
1747640820,103219.43777324463,103219.55013115708
1747640880,103167.39654201857,103167.49995979102
1747640940,103190.97302061712,103191.07418583779
1747641000,103143.07666358611,103143.18267097954
1747641060,103186.02091621379,103186.12157926477
1747641120,103249.72703665934,103249.83538696537
1747641180,103227.4457758148,103227.54693539425
1747641240,103218.25933014324,103218.35933014272
1747641300,103175.54366591932,103175.65095291511
1747641360,103165.06174216043,103165.16668989517
1747641420,103174.07470534908,103174.177606527
1747641480,103175.21137770971,103175.31919504695
1747641540,103188.91371951209,103189.02170731688
1747641600,103153.68042813496,103153.78864678845
1747641660,103167.96622137472,103168.07151717534
1747641720,103156.56066613852,103156.66118160186
1747641780,103130.11881223405,103130.23186344178
1747641840,103075.97788944701,103076.09325795672
1747641900,103105.08080724944,103105.18533772626
1747641960,103151.58359528433,103151.68546168966
1747642020,103040.22057471241,103040.33498084272
1747642080,102949.84916666684,102949.95864197468
1747642140,102977.3214465099,102977.42717227552
1747642200,102970.16796050503,102970.26952672652
1747642260,103014.54716327405,103014.65348635748
1747642320,103093.19925779312,103093.30554181075
1747642380,103128.69311950398,103128.7939989655
1747642440,103101.3283006948,103101.43019583095
1747642500,103125.14554736293,103125.24804310779
1747642560,103088.61853798351,103088.72384137621
1747642620,103175.7612749004,103175.87474103521
1747642680,103115.9976616224,103116.10880330116
1747642740,103154.20535199696,103154.30654590325
1747642800,103175.5696981726,103175.672517871
1747642860,103157.91693218003,103158.0221665915
1747642920,103218.08590785963,103218.19263775909
1747642980,103253.46873184903,103253.57037754163
1747643040,103270.22609836016,103270.328
1747643100,103260.7091909384,103260.81197411034
1747643160,103261.12224923997,103261.24170212731
1747643220,103277.20870435209,103277.31640820473
1747643280,103281.98745454566,103282.09521212112
1747643340,103216.11841343448,103216.21962941489
1747643400,103146.48123092612,103146.5956256362
1747643460,103093.93792717085,103094.03887955184
1747643520,103094.1179045092,103094.23541114059
1747643580,103081.5087741934,103081.61219354873
1747643640,103090.24971405309,103090.3540441171
1747643700,103068.68951672883,103068.79382899679
1747643760,103082.01544487894,103082.1184667039
1747643820,103069.49437807423,103069.60196767411
1747643880,103130.40626582225,103130.50974683494
1747643940,103098.68148148211,103098.7865740742
1747644000,103075.99398868419,103076.09561527571
1747644060,103036.47047244171,103036.57328458902
1747644120,103014.29330572733,103014.3964803313
1747644180,102925.15663124794,102925.28185753596
1747644240,102908.95229759226,102909.05634573303
1747644300,102935.3558100085,102935.45835453829
1747644360,102948.03921089442,102948.139839385
1747644420,103062.63412660606,103062.73788672002
1747644480,103117.94901610074,103118.0549194993
1747644540,103170.54425806458,103170.65000000077
1747644600,103160.99269490474,103161.09404542715
1747644660,103145.03342599067,103145.13377345346
1747644720,103150.54636591427,103150.64880952425
1747644780,103160.66067961228,103160.76207524231
1747644840,103169.28393548397,103169.39535483807
1747644900,103156.55893665168,103156.66238687784
1747644960,103157.07197943397,103157.17667095132
1747645020,103142.51351674636,103142.62087320529
1747645080,103119.37053915304,103119.47053915396
1747645140,103170.13761533001,103170.24137686299
1747645200,103132.87284382342,103132.97797202777
1747645260,103103.41818669539,103103.52564377717
1747645320,103203.39231298778,103203.59525011537
1747645380,103123.80495589074,103123.9178256354
1747645440,103211.2466340732,103211.35099661553
1747645500,103196.59224969783,103196.69502412484
1747645560,103215.40439258803,103215.51084420028
1747645620,103117.60939818638,103117.71244847581
1747645680,102975.6415640853,102975.75148443067
1747645740,102995.0417910455,102995.14289662674
1747645800,103028.72245222951,103028.83301486331
1747645860,103037.08582970705,103037.18899937853
1747645920,103079.00584717543,103079.10843853769
1747645980,103092.54058084793,103092.64395604416
1747646040,103109.78618662791,103109.8880969866
1747646100,103150.30232686982,103150.40764542994
1747646160,103177.59632850246,103177.70797101449
1747646220,103147.12444690196,103147.22640117999
1747646280,103126.43367113333,103126.53497875204
1747646340,103128.86342725651,103128.97032777432
1747646400,103149.93592845905,103150.04371383383
1747646460,103080.10813815135,103080.21286224706
1747646520,103113.54607549375,103113.64985020987
1747646580,103199.04094775174,103199.14720534609
1747646640,103183.14367176691,103183.25243393565
1747646700,103211.33071051087,103211.43341162743
1747646760,103200.79953088377,103200.9084440975
1747646820,103213.44948453602,103213.55206185643
1747646880,103212.43256244183,103212.53256244281
1747646940,103200.97142857157,103201.07142857165
1747647000,103232.24061172426,103232.34061172465
1747647060,103254.21223591568,103254.31619718323
1747647120,103251.31437125753,103251.4203592811
1747647180,103263.58931955167,103263.69035314377
1747647240,103230.3530259364,103230.45821325631
1747647300,103206.05385139672,103206.15678254966
1747647360,103220.75555555578,103220.85585789906
1747647420,103247.8979809979,103247.99994061733
1747647480,103222.102171291,103222.20386007323
1747647540,103168.13877928525,103168.24223181242
1747647600,103182.39619047608,103182.49638095254
1747647660,103191.5572312878,103191.66066404055
1747647720,103160.83924972024,103160.95369540944
1747647780,103137.0084648499,103137.10918220984
1747647840,103188.31425951408,103188.42026593255
1747647900,103179.44473684239,103179.54986504669
1747647960,103121.58210818286,103121.69042995818
1747648020,103110.11544072858,103110.2201215806
1747648080,103098.49519434708,103098.59660777355
1747648140,103113.40176767594,103113.50395622895
1747648200,103071.91018459605,103072.01648631468
1747648260,103034.20786163537,103034.32025157167
1747648320,103025.61760722335,103025.73897667447
1747648380,102998.72583862171,102998.82955575759
1747648440,103011.42827868919,103011.52827868889
1747648500,103014.09040675375,103014.19201841857
1747648560,103005.65321167892,103005.76824817497
1747648620,103035.80038314126,103035.90134099628
1747648680,103049.78862034249,103049.88932527765
1747648740,103040.5726535338,103040.68041714925
1747648800,103027.99001741136,103028.09077190938
1747648860,103022.91903323268,103023.02513595196
1747648920,102975.94985371611,102976.05558806348
1747648980,102940.29695799157,102940.40593915919
1747649040,102932.74198516818,102932.84871648635
1747649100,102924.76998977546,102924.87126789338
1747649160,102914.95770470622,102915.06795615706
1747649220,102909.71991379315,102909.84094827605
1747649280,102962.22910855066,102962.3323226197
1747649340,102887.13820459327,102887.24650313178
1747649400,102835.51256762422,102835.6238451927
1747649460,102814.79960784348,102814.9055462183
1747649520,102856.97273689808,102857.07358390692
1747649580,102855.15425667127,102855.25578144833
1747649640,102848.0086583803,102848.11024432053
1747649700,102856.15814847573,102856.25912452159
1747649760,102856.43259849957,102856.53996247666
1747649820,102848.811615044,102848.91664823012
1747649880,102840.79567541314,102840.9025267246
1747649940,102856.06579532738,102856.1671857618
1747650000,102884.61535714212,102884.71779761868
1747650060,102849.72518445602,102849.83871126399
1747650120,102917.81661356396,102917.94041875306
1747650180,103022.32494529498,103022.42921225331
1747650240,102990.29378316885,102990.39749810436
1747650300,102993.17589020809,102993.28783382736
1747650360,102973.19957366138,102973.30270014233
1747650420,102936.63295171603,102936.73469387695
1747650480,102973.03229629672,102973.13488888822
1747650540,102990.48376623378,102990.58425324755
1747650600,102991.7164502161,102991.82405689552
1747650660,102957.42144177532,102957.5217498454
1747650720,102948.90169361052,102949.00230946924
1747650780,102942.65886603657,102942.76092273537
1747650840,102975.92697318034,102976.02812260581
1747650900,102933.54265033409,102933.65506681456
1747650960,102936.11229792121,102936.21801385716
1747651020,102926.2286742656,102926.33275344904
1747651080,102912.13621474105,102912.23730664233
1747651140,102931.84539660043,102931.94872521311
1747651200,102941.68113844653,102941.79310178595
1747651260,102948.36488693369,102948.46501256264
1747651320,102961.0207053465,102961.14118316259
1747651380,102924.28086218129,102924.38772044468
1747651440,102909.93247524873,102910.03584158303
1747651500,102941.01616102713,102941.11831971965
1747651560,102911.79714648079,102911.90475586595
1747651620,102868.91232876689,102869.01391492439
1747651680,102882.13644787644,102882.2378378383
1747651740,102894.95488867378,102895.05488867445
1747651800,102922.26910958892,102922.37143835654
1747651860,102953.27850045152,102953.38337850037
1747651920,103013.10647727232,103013.20897727266
1747651980,103011.75974264664,103011.85974264762
1747652040,102985.94202363346,102986.04350073902
1747652100,102974.440688107,102974.54076290198
1747652160,102948.94166666677,102949.04206349257
1747652220,102944.40426638906,102944.50426638963
1747652280,102914.07782646835,102914.17782646867
1747652340,102887.65160031228,102887.75183450506
1747652400,102911.79190476218,102911.89197278944
1747652460,102893.8585516173,102893.96032357472
1747652520,102884.19430379715,102884.298417722
1747652580,102899.01032763478,102899.11146723633
1747652640,102930.50935960576,102930.6093596054
1747652700,102951.3626485575,102951.463242785
1747652760,102900.7088560885,102900.81057810647
1747652820,102898.17079470142,102898.27509933776
1747652880,102873.21248548164,102873.31295005795
1747652940,102796.30639351657,102796.4181449797
1747653000,102778.78538083505,102778.88605651038
1747653060,102755.82987775095,102755.93022004879
1747653120,102782.78175235323,102782.88841419246
1747653180,102821.23571934797,102821.34160170084
1747653240,102831.57257142905,102831.67265306068
1747653300,102832.83955267823,102832.94838140107
1747653360,102871.11833208085,102871.22622088646
1747653420,102852.53179687468,102852.64093749993
1747653480,102918.80068153646,102918.90229244146
1747653540,102991.14852941131,102991.25398284284
1747653600,102997.11765119477,102997.2176511957
1747653660,103005.51355538257,103005.6135553834
1747653720,103013.41422818694,103013.51427293039
1747653780,102980.38140981388,102980.48140981332
1747653840,102958.40252613196,102958.50644599325
1747653900,102945.97145945966,102946.07167567556
1747653960,102970.15639913244,102970.25639913231
1747654020,102980.82373271877,102980.92396313402
1747654080,102965.9235818481,102966.02682333837
1747654140,102990.4768990632,102990.57710718007
1747654200,103000.91044776143,103001.01053555735
1747654260,102969.16205089836,102969.28166167677
1747654320,102960.84829059821,102960.95384615412
1747654380,102947.29455782255,102947.39455782322
1747654440,102903.69937057397,102903.80967741935
1747654500,102932.95695276145,102933.0624750495
1747654560,102989.50893321719,102989.61049436238
1747654620,102992.81819632834,102992.9280127696
1747654680,102976.16318681322,102976.26692307733
1747654740,102939.81995119003,102939.93209273936
1747654800,102911.59264816211,102911.69324831196
1747654860,102966.30581717474,102966.41024930716
1747654920,102985.92532274143,102986.02532274062
1747654980,102991.36017628171,102991.4612179488
1747655040,102989.73685464615,102989.84479745865
1747655100,103005.62311475411,103005.72704918096
1747655160,102972.25773294964,102972.35907780944
1747655220,102965.59132653066,102965.69566326601
1747655280,102990.75671206198,102990.85972762642
1747655340,102989.60604288512,102989.70604288497
1747655400,102976.49406880137,102976.59418742594
1747655460,102954.41533980604,102954.52514563102
1747655520,102935.97280701683,102936.07280701754
1747655580,102925.69078091069,102925.79208242967
1747655640,102932.52993377481,102932.62993377495
1747655700,102954.33330536935,102954.43330536914
1747655760,102929.60442211002,102929.70492462297
1747655820,102924.77839572194,102924.87839572251
1747655880,102926.48825549222,102926.58828983599
1747655940,102931.41340540448,102931.51340540539
1747656000,102868.5303696774,102868.6384183434
1747656060,102878.99257232233,102879.09671618418
1747656120,102803.28810656558,102803.40023786813
1747656180,102797.54735258709,102797.65607701565
1747656240,102739.49451570024,102739.6236178683
1747656300,102722.72737238788,102722.82894826944
1747656360,102703.92903828147,102704.04052287652
1747656420,102698.95076857404,102699.05226302274
1747656480,102713.19742465718,102713.30098630124
1747656540,102698.85438813292,102698.95517099257
1747656600,102678.92324814452,102679.02374278684
1747656660,102662.27106963395,102662.37544867242
1747656720,102657.58053539028,102657.6814428313
1747656780,102638.00703001526,102638.11153238501
1747656840,102634.75981669029,102634.86280752507
1747656900,102576.355481911,102576.46023198112
1747656960,102563.36978931628,102563.47547027816
1747657020,102534.81074836821,102534.92109492722
1747657080,102478.45057199137,102478.5677712042
1747657140,102422.76891696638,102422.86971119267
1747657200,102405.37869230796,102405.47980769355
1747657260,102461.28570761323,102461.39392807132
1747657320,102485.08331678224,102485.18579940364
1747657380,102546.87097804356,102546.97333333343
1747657440,102559.59071253102,102559.6916461921
1747657500,102531.37681451578,102531.47997311811
1747657560,102561.65572269447,102561.7560497059
1747657620,102591.12152366879,102591.22640532542
1747657680,102560.3923127033,102560.49283387657
1747657740,102562.54173913058,102562.64183574854
1747657800,102500.90436350534,102501.00984493234
1747657860,102480.30257111555,102480.40634573235
1747657920,102532.39660825286,102532.50553985348
1747657980,102477.90203868265,102478.02425509697
1747658040,102461.82481308395,102461.95621495317
1747658100,102405.97062810721,102406.09755987284
1747658160,102339.65157707651,102339.75597512259
1747658220,102283.72711050083,102283.86757034992
1747658280,102227.60158402249,102227.70674931149
1747658340,102205.00075239282,102205.12168262826
1747658400,102142.54002450856,102142.6477205893
1747658460,102228.1279320356,102228.23340240266
1747658520,102289.6308891255,102289.7438894793
1747658580,102341.06571306613,102341.1825362937
1747658640,102350.23360258473,102350.33432956456
1747658700,102340.87227332534,102340.97286465118
1747658760,102356.3860824744,102356.49289805285
1747658820,102339.70255785603,102339.80261875833
1747658880,102369.76015409987,102369.87044578996
1747658940,102320.56064431771,102320.670309099
1747659000,102289.71244956774,102289.81377521594
1747659060,102301.10869806095,102301.21008310303
1747659120,102291.01696264629,102291.11806491067
1747659180,102259.19112903216,102259.29544930828
1747659240,102292.55091543162,102292.65300784631
1747659300,102280.6962067337,102280.80260787066
1747659360,102299.68489042652,102299.79100346107
1747659420,102289.08551282022,102289.1939102561
1747659480,102362.41313320823,102362.52073170764
1747659540,102397.78157142844,102397.88450000012
1747659600,102465.49841035172,102465.61578558144
1747659660,102522.75299263376,102522.85598526735
1747659720,102512.79481267955,102512.8980787707
1747659780,102517.98908045948,102518.09687100908
1747659840,102507.36224768264,102507.4622476801
1747659900,102488.68308519477,102488.78473945343
1747659960,102475.63949367055,102475.73987341773
1747660020,102478.70534608899,102478.80697805334
1747660080,102487.80795847731,102487.90795847747
1747660140,102458.76370777641,102458.87014925342
1747660200,102410.10198285154,102410.21012861744
1747660260,102418.30142662949,102418.40699728232
1747660320,102393.92201574771,102394.02601574843
1747660380,102344.92089761641,102345.03734221478
1747660440,102310.61614077682,102310.72415048488
1747660500,102298.12088752835,102298.22172915108
1747660560,102349.59534292934,102349.6977561385
1747660620,102352.53347431951,102352.6369788515
1747660680,102337.60223097111,102337.70282152231
1747660740,102354.64653401746,102354.74858793306
1747660800,102405.33982169422,102405.44685487889
1747660860,102382.59106592712,102382.69919901356
1747660920,102448.81216389223,102448.91440460976
1747660980,102462.23982142814,102462.3402678578
1747661040,102443.37330827083,102443.47345864635
1747661100,102418.75700245723,102418.85741195745
1747661160,102449.83222402599,102449.93538961044
1747661220,102475.52464828322,102475.6270118182
1747661280,102495.59461009142,102495.6993119273
1747661340,102470.52924463015,102470.63000692942
1747661400,102489.84867639138,102489.97876823344
1747661460,102467.58036998962,102467.6895683446
1747661520,102447.98362793379,102448.09785569443
1747661580,102569.91076378705,102570.02037746989
1747661640,102674.41355932271,102674.52315472813
1747661700,102559.8692958594,102559.97621637983
1747661760,102715.54232412468,102715.66795784634
1747661820,102776.99290953604,102777.09856017282
1747661880,102837.13022257958,102837.24212925744
1747661940,102943.63008900387,102943.7360895783
1747662000,102884.87590043992,102884.98046852104
1747662060,102909.94563397129,102910.05947966449
1747662120,102916.7979087454,102916.90399239512
1747662180,102953.72091038461,102953.83051209092
1747662240,102929.13184397227,102929.23854609852
1747662300,103037.42704386187,103037.5327277447
1747662360,103078.42441860617,103078.52896406011
1747662420,103111.17424042283,103111.29476882488
1747662480,103193.06425692057,103193.18067723658
1747662540,103073.87319294288,103073.98739328419
1747662600,103042.64449445001,103042.75847584804
1747662660,103044.61244472611,103044.7232469992
1747662720,103097.06773447843,103097.17381109644
1747662780,103238.54918486491,103238.68625038536
1747662840,103291.88070336446,103291.99018348606
1747662900,103303.85258200772,103303.95706398197
1747662960,103424.0191965495,103424.15443515738
1747663020,103442.7290479078,103442.83887204318
1747663080,103373.52814637526,103373.63481532063
1747663140,103288.93607800688,103289.04243409095
1747663200,103279.53871260301,103279.65726805705
1747663260,103457.61332067238,103457.74186109597
1747663320,103502.40633079289,103502.51856148499
1747663380,103365.47288191093,103365.59820085035
1747663440,103286.89898289352,103287.0078594551
1747663500,103216.63376488889,103216.7450025885
1747663560,103192.95649948831,103193.09767997259
1747663620,103338.68124621871,103338.79240774394
1747663680,103427.43909866136,103427.54080389762
1747663740,103479.22950474218,103479.33540568965
1747663800,103492.69038678214,103492.80195268468
1747663860,103450.35292582956,103450.46552366682
1747663920,103401.59498296732,103401.69903994983
1747663980,103378.85476107457,103378.96777118988
1747664040,103411.79200343942,103411.89282029175
1747664100,103495.42906125181,103495.53661784297
1747664160,103616.02046874948,103616.14593750046
1747664220,103684.3320542505,103684.43724776877
1747664280,103644.32135959869,103644.43456933126
1747664340,103635.55057618473,103635.65689287134
1747664400,103586.65143855962,103586.76267813928
1747664460,103620.08641231632,103620.18828647802
1747664520,103639.17781327634,103639.29158679479
1747664580,103514.84543782301,103514.96019131647
1747664640,103486.05140712946,103486.1562382739
1747664700,103449.39599494114,103449.504005059
1747664760,103343.91580589322,103344.03240901192
1747664820,103304.66989528749,103304.78193717296
1747664880,103294.71399730856,103294.82054733064
1747664940,103341.31277425648,103341.41623598228
1747665000,103412.92511247387,103413.04269938644
1747665060,103409.18685776221,103409.28810167547
1747665120,103454.76625586864,103454.86795774665
1747665180,103522.37089324633,103522.47986928138
1747665240,103682.16720790793,103682.28037416123
1747665300,103677.20069416125,103677.30857492879
1747665360,103651.7937875753,103651.89887775505
1747665420,103673.3179663935,103673.42378285197
1747665480,103692.45732714086,103692.56646026799
1747665540,103721.4977982586,103721.61054787497
1747665600,103753.9171196765,103754.03042596388
1747665660,103780.40186170187,103780.50623100396
1747665720,103738.29017369667,103738.39607940464
1747665780,103672.92872971886,103673.03268697984
1747665840,103662.78186231281,103662.88596646044
1747665900,103797.22442888678,103797.33360353719
1747665960,103809.85469635662,103809.96153846118
1747666020,103885.99546184743,103886.11783132538
1747666080,103937.22940633584,103937.33629652462
1747666140,103937.14519354787,103937.25754838697
1747666200,103973.83257627055,103973.93823728885
1747666260,103991.64597839053,103991.76635654272
1747666320,104094.86359649165,104094.98511904755
1747666380,104113.22331763206,104113.33031628518
1747666440,104170.0179846932,104170.1295599496
1747666500,104235.71828637156,104235.83473260462
1747666560,104287.05556179791,104287.1630056186
1747666620,104321.49362325994,104321.60532616593
1747666680,104262.02608428101,104262.1365426024
1747666740,104217.64892930443,104217.77060721564
1747666800,104311.6246053357,104311.74232444225
1747666860,104280.14349325869,104280.25026654048
1747666920,104326.68940077351,104326.81030927892
1747666980,104342.28109932551,104342.3935390547
1747667040,104410.25356290386,104410.37037163331
1747667100,104423.33426552922,104423.43629673254
1747667160,104441.78540073239,104441.88939141894
1747667220,104473.52286627202,104473.62569602866
1747667280,104492.16103533965,104492.27445753291
1747667340,104505.58657505283,104505.69319943649
1747667400,104515.12500770857,104515.23518347106
1747667460,104462.92420382152,104463.03404104811
1747667520,104534.2500621902,104534.35777363142
1747667580,104543.72955602448,104543.8372515869
1747667640,104543.16567614094,104543.26981050815
1747667700,104558.31904983672,104558.42044713513
1747667760,104471.69312312244,104471.80564564592
1747667820,104397.03403387677,104397.13971141697
1747667880,104446.38032026963,104446.48777918189
1747667940,104430.5178818107,104430.6224098236
1747668000,104534.95026143953,104535.05699346401
1747668060,104610.33522255099,104610.4439465871
1747668120,104558.07534106367,104558.18877899216
1747668180,104572.25571041416,104572.36024003086
1747668240,104505.25979680692,104505.3642960817
1747668300,104455.87872212162,104455.98360458098
1747668360,104446.88428227828,104446.98700882067
1747668420,104478.990879211,104479.09905505346
1747668480,104471.90519802003,104472.00970296992
1747668540,104452.76352357272,104452.86699751885
1747668600,104490.20383396775,104490.32094423221
1747668660,104577.97691511347,104578.09289164939
1747668720,104652.67191887593,104652.77656006267
1747668780,104706.81044621224,104706.96291940565
1747668840,104712.85374898146,104712.9646699266
1747668900,104746.05626389921,104746.16186063705
1747668960,104780.42588626321,104780.53796159444
1747669020,104838.73666790707,104838.83971736633
1747669080,104868.3422115717,104868.46857240601
1747669140,104826.22484539948,104826.33044743564
1747669200,104832.00989595987,104832.11640454868
1747669260,104818.4483922839,104818.54999999933
1747669320,104834.68986337578,104834.79841339793
1747669380,104796.99713043484,104797.11095652172
1747669440,104803.25038095207,104803.35500000003
1747669500,104873.70796335435,104873.8128611705
1747669560,104882.3925259797,104882.49656274923
1747669620,104885.2298877934,104885.35909554498
1747669680,104827.68955996656,104827.79918032694
1747669740,104852.47281921562,104852.57774968412
1747669800,104812.15450660496,104812.26138306223
1747669860,104821.75362505345,104821.86773916786
1747669920,104784.53948247082,104784.64286310486
1747669980,104759.40329424848,104759.5170295922
1747670040,104703.94352801883,104704.0547750596
1747670100,104721.90200826999,104722.00513880787
1747670160,104746.95358381465,104747.05537572269
1747670220,104775.02682593794,104775.13242320853
1747670280,104753.63111964885,104753.74698133938
1747670340,104775.7057225642,104775.81253169173
1747670400,104810.94380442101,104811.06349631511
1747670460,104815.50581494144,104815.6132427845
1747670520,104764.16620477158,104764.29053117831
1747670580,104702.47552713488,104702.58924991368
1747670640,104666.75698401657,104666.86355107752
1747670700,104627.91534071926,104628.0223229268
1747670760,104608.81446740929,104608.91569952267
1747670820,104540.10871252202,104540.22035273408
1747670880,104503.5371876032,104503.65338220671
1747670940,104500.34135605278,104500.44877529262
1747671000,104547.52540540531,104547.6312499998
1747671060,104606.52241442772,104606.62521163016
1747671120,104545.0646115901,104545.16621455082
1747671180,104530.59944289635,104530.69981429876
1747671240,104542.40049019508,104542.51096813734
1747671300,104582.40236080185,104582.50476614662
1747671360,104583.27313432803,104583.39303482615
1747671420,104657.09289854992,104657.20250000029
1747671480,104711.45059982872,104711.55167095097
1747671540,104744.10864255513,104744.21878816283
1747671600,104834.04892631613,104834.15338947292
1747671660,104847.9874814449,104848.09292429559
1747671720,104885.94950980411,104886.06319444423
1747671780,104905.01920668117,104905.1207202499
1747671840,104953.94397961798,104954.10490748228
1747671900,104862.6416302312,104862.74606495761
1747671960,104846.34424809391,104846.45554400541
1747672020,104965.32963543707,104965.43633869143
1747672080,105023.01856526044,105023.12972434382
1747672140,105054.23771070212,105054.3447667583
1747672200,105047.46224803544,105047.57119917942
1747672260,104958.90384766395,104959.0123674918
1747672320,104922.78958849818,104922.90431333742
1747672380,104881.26418128659,104881.37202729058
1747672440,104831.34062984015,104831.44155911217
1747672500,104850.0254306809,104850.1315832645
1747672560,104778.59027624321,104778.70235727447
1747672620,104753.76534730342,104753.870935196
1747672680,104764.00087336217,104764.10641921438
1747672740,104791.98520609835,104792.08729531335
1747672800,104847.54119455484,104847.6492753621
1747672860,104865.14320754672,104865.26459119491
1747672920,104878.36064744575,104878.46752655572
1747672980,104917.6984832077,104917.79897074887
1747673040,104916.44273756814,104916.5430822248
1747673100,104907.46098530073,104907.5650774725
1747673160,104946.03051869659,104946.14531564254
1747673220,105061.18370510364,105061.28786389365
1747673280,105094.0247375326,105094.14271653636
1747673340,105088.35356113678,105088.46591189758
1747673400,105121.06263197702,105121.17454751157
1747673460,105148.77094539505,105148.87208638998
1747673520,105147.13353919226,105147.23406175784
1747673580,105157.8979896908,105158.00314432979
1747673640,105154.73523537807,105154.84046600066
1747673700,105192.80499347301,105192.93322454144
1747673760,105225.79172096589,105225.89586048211
1747673820,105267.48459401196,105267.60463105813
1747673880,105338.72333333228,105338.83401180024
1747673940,105307.83174603086,105307.93436293535
1747674000,105357.54574280776,105357.6520845567
1747674060,105397.68893724993,105397.80388103002
1747674120,105390.54732495565,105390.64929981994
1747674180,105356.11372257401,105356.22138341362
1747674240,105384.77217421429,105384.87715174447
1747674300,105424.23215379428,105424.3411024149
1747674360,105432.59499136498,105432.69727979325
1747674420,105438.8532982796,105438.9713193121
1747674480,105478.45764248633,105478.56340673532
1747674540,105495.48392804562,105495.58731937468
1747674600,105346.77696939274,105346.89475664785
1747674660,105206.52156143668,105206.65410007858
1747674720,105159.17732364523,105159.332001212
1747674780,105130.555162877,105130.68192993102
1747674840,105070.13655438977,105070.25786858017
1747674900,105125.64719453109,105125.76607804076
1747674960,105126.74233087811,105126.85478901475
1747675020,105041.71140731513,105041.82055176701
1747675080,105006.9955827567,105007.10023948923
1747675140,104934.64351990484,104934.75692906317
1747675200,105078.68072548465,105078.79231478556
1747675260,105160.80754084604,105160.9129032261
1747675320,105254.5179476526,105254.63265475736
1747675380,105279.47965417922,105279.58564841586
1747675440,105257.49806122461,105257.59928571482
1747675500,105308.79451026858,105308.91832543438
1747675560,105285.16379155498,105285.26419586685
1747675620,105276.95773739721,105277.06049238026
1747675680,105281.35556199345,105281.45683661629
1747675740,105238.28787878783,105238.4005208338
1747675800,105169.28815384596,105169.39026923159
1747675860,105083.72968749958,105083.84270833335
1747675920,105062.88819444437,105062.98947649566
1747675980,105066.85805214779,105066.9715874231
